,source_term,mapped_term,confidence_score
248,salespackageelement,incity,0.6100352894176136
249,salespackageprice,transportationserviceprovidername,0.6074605481377964
250,salespackageprice,transportationserviceprovidercode,0.5975191165239383
251,salespackageprice,passengername,0.5932840771145291
252,salespackagesubstitution,consumptionmediumtype,0.6029463609059652
253,salespackagesubstitution,currency,0.5947816555316632
254,salespackagesubstitution,incity,0.5904152128431532
255,salestransaction,salescondition,0.7001200136931046
256,salestransaction,postsalesprocess,0.6925323486328125
257,salestransaction,deviceinfo,0.6187813191474238
258,scheduledstoppoint,departure,0.6483110521660477
259,scheduledstoppoint,stopplacecode,0.6479090706246798
260,scheduledstoppoint,refstopplacecode,0.6438552727133541
261,seriesconstraint,reflocationquery,0.681020618956766
262,seriesconstraint,reftransactionid,0.6682379117576025
263,seriesconstraint,reflocationcode,0.66290283203125
264,service,fareruledescription,0.6468355655670166
265,service,paymentcard,0.6452682668512518
266,service,loyaltycard,0.6404938220977783
267,servicecalendarframe,journey,0.6461807533546731
268,servicecalendarframe,detailedquotation,0.6382595783955342
269,servicecalendarframe,journeyorigin,0.6376779344346788
270,serviceframe,ancillaryservice,0.6397736867268881
271,serviceframe,journeyorigin,0.6395013743433459
272,serviceframe,endpoint,0.6363722737630209
273,servicelink,reftravelshopperid,0.6335843631199428
274,servicelink,journeydestination,0.6298561753897831
275,servicelink,assetmanageraction,0.6291842460632324
276,servicepattern,ancillaryservice,0.6487512588500977
277,servicepattern,metatravelexpertepisode,0.6321202850341797
278,servicepattern,reftravelexpert,0.62651686668396
279,site,quay,0.6439043102842389
280,site,refquay,0.6392158780779157
281,site,preferredcarriertype,0.6170285940170288
282,siteframe,endpoint,0.638273557027181
283,siteframe,quay,0.6112925720214843
284,siteframe,id,0.6090711162936303
285,stoppointinjourneypattern,refstopplace,0.6863372390334671
286,stoppointinjourneypattern,journey,0.6623592152315028
287,stoppointinjourneypattern,intermediatestopplace,0.6607107203057472
288,tariff,datetime,0.6686108708381653
289,tariff,enddatetime,0.6686108708381653
290,tariff,eventdatetime,0.6686108708381653
291,time,journeydestination,0.6437027237632058
292,time,referencepassenger,0.6299930341315992
293,time,refroutelink,0.6283755408393012
294,timedemandtype,journeydestination,0.6675200462341309
295,timedemandtype,referencepassenger,0.651658108359889
296,timedemandtype,departure,0.6301325747841283
297,timeinterval,minimumconnectiontime,0.6635832419762244
298,timeinterval,timezoneoffset,0.6578149061936599
299,timeinterval,timeunit,0.6486272811889648
300,timeintervalprice,minimumconnectiontime,0.6535740272671569
301,timeintervalprice,routelinksegmentnumber,0.6448025226593017
302,timeintervalprice,value,0.6433834499782987
303,timestructurefactor,value,0.6166449652777778
304,timestructurefactor,minimumconnectiontime,0.5981163324094286
305,timestructurefactor,duration,0.5960280208264367
306,timetableframe,referencepassenger,0.6445663372675577
307,timetableframe,departure,0.6422297689649794
308,timetableframe,planneddeparture,0.62944964973294
309,timetableframeidtype,transactionid,0.6468780979965673
310,timetableframeidtype,bookingelementid,0.645152879797894
311,timetableframeidtype,identifier,0.6288062540690104
312,timetableframerefstructure,logicaltopology,0.6983880589150975
313,timetableframerefstructure,graph,0.6613725361071134
314,timetableframerefstructure,physicaltopology,0.6606970434790259
315,timeunit,timeunit,0.6743908571393302
316,timeunit,value,0.6449378441120016
317,timeunit,timezoneoffset,0.6413511796431108
318,timinglink,inputmessagemapper,0.6817285126330805
319,timinglink,inputmessagemapping,0.6755628204345703
320,timinglink,outputmessagemapping,0.6733001708984375
321,timinglinkinjourneypattern,refroutelink,0.6731305694580079
322,timinglinkinjourneypattern,refjourney,0.6562262200689936
323,timinglinkinjourneypattern,inputmessagemapping,0.6524276262448158
324,timingpattern,refroutelink,0.6182611015405548
325,timingpattern,reftravelexpert,0.6129005324672645
326,timingpattern,refjourney,0.6102069697967948
327,timingpoint,departure,0.6462844590009269
328,timingpoint,globalquotation,0.6415743231773376
329,timingpoint,refstopplace,0.6394556218927557
330,timingpointinjourneypattern,refstopplace,0.6693476924189815
331,timingpointinjourneypattern,refjourney,0.6537016409414785
332,timingpointinjourneypattern,journey,0.6532199647691515
333,trainnumber,departure,0.6214671756910242
334,trainnumber,referencepassenger,0.6060443878173828
335,trainnumber,journeyorigin,0.6019220352172852
336,transfer,departure,0.6401193618774415
337,transfer,refroutelink,0.6276926872057792
338,transfer,inputmessagemapper,0.6208103043692452
339,travelspecification,travelepisode,0.6851367950439453
340,travelspecification,availabilitysolution,0.662365232195173
341,travelspecification,reftransportserviceprovider,0.6565726842635717
342,usageparameterprice,value,0.6561666074006454
343,usageparameterprice,timeunit,0.6279384439641779
344,usageparameterprice,duration,0.6225474964488636
345,validableelement,preferencename,0.6256823539733887
346,validableelement,userid,0.6211463465835109
347,validableelement,datetime,0.6118292013804117
348,validableelementprice,currency,0.6287618596503075
349,validableelementprice,farebasis,0.624406010271555
350,validableelementprice,primaryaccountnumber,0.6239106768653506
351,vehicleservice,availabilitysolution,0.6295539714671947
352,vehicleservice,ancillaryservice,0.6189425786336263
353,vehicleservice,reftransportserviceprovider,0.6178760243885553
354,vehicleservices,taxistation,0.678252100944519
355,vehicleservices,plannedarrival,0.6239948802524142
356,vehicleservices,planneddeparture,0.6153389811515808
357,vehicletypeatpoint,startingat,0.8228389195033482
358,vehicletypeatpoint,atstopplace,0.6739528519766671
359,vehicletypeatpoint,type,0.6678672439750584
360,wireelement,type,0.6180957555770874
361,wireelement,endpoint,0.6138315433409156
362,wireelement,equipment,0.6088481702302632
363,wirejunction,quay,0.668672344901345
364,wirejunction,equipment,0.6205283511768688
365,wirejunction,arrival,0.6027782559394836
366,zone,reftravelepisode,0.6506922245025635
367,zone,referencepassenger,0.6400722861289978
368,zone,quay,0.6320927457989387
369,zoneref,refquay,0.7796021355523004
370,zoneref,refretailer,0.7700085847274117
371,zoneref,refcustomer,0.7602431887672061
